29 19 426 459 1105 11	12 30 304 140 370 472 370 1522 379	0
29 2178 39 9 12 254 16	28 12 101 102 8751 43 16	1
118 10 118 29 304 12 1398 11	12 2401 1553 304 12 1398 11 10	1
169 214 13 161 161 12 19 1195 243 25 574 16	169 214 12 1195 23 25 574 19	1
536 39 9 76	8328 12 536	0
29 19 3897 296 251 1244	29 3897 1245 16	1
12 9719 29 200 725 12	1551 70 164	0
249 255 20 187 11	29 10 106 5800	1
421 39 9 29 19 140 370 14 239 406 1121 1053 169 718	444 29 19 426 32 433 434 7956	0
304 12 19 119 116 72 29	119 202 116 2246	0
6824 350	758 350 794 16	1
251 485 107	431 432 917 918 107	0
169 718 133 134 5201	177 817 1383 9016	0
1693 19 578 7541 23 24	193 243 813 1338 19 578 7541 23 24	1
28 12 431 432 360 29 403 16	12 431 432 5 239 1642 29 312 247 16	1
140 370 412 406 586 209 191 19 921 1960 2901	412 2418 202 3671 209 191	0
29 106 133 230 300	3277 243 133 230 300	0
1698 12 243 1153 76	243 74 39 9 76	1
392 87 5 227 1097 62 29 394 395	442 5 6 956 227 971 87 19 224	0
29 106 164 1123 1080 1212 355 19 3950	72 29 161 3950	1
861 862 3204 351 565 23 1390	193 243 23 3649 52 53	0
1006 647 12 23 2346	1006 647 12 447 10 447 29	1
575 776 331 172 355 334 359 140 212 213	29 19 1499 359 140 13 172 519 15029 1116 767 16 267	0
272 3361 3362 606 484 74	4099 74 126 536 16	0
29 347 176 359 173 12 43	32 39 9 29 431 432 176 12 19	1
1903 782 608 1685	546 358 47 541 782 230 231 58 180	0
5692 23 127 10 23	274 467 23 5693	0
282 50 55 226 782 58 180	45 226 782 159 50 623 52 53 180	0
202 133 134 335 478 19 48 1259 440 641 13	478 1101 202 177	0
29 108 453 23 10 459 3 554 473 11	29 10 524 525 360 12 312 247	0
4022 86 903 264 90	87 189 1593 432 971	0
127 23 69 43 70	2126 43 70	1
4262 169 1361 29 23 12 115 115	4262 4262 29 5 239 23 12 115 115	1
211 12 447 29 16	12 2346	1
72 3572 133 230 300	1006 72 984 133 230 300	0
29 23 12 19 252	29 304 12 19	0
2773 454 19 590 193	43 23 2773 454	1
34 3444 821	252 29 459 3284 72 821	1
29 7604 11 2099 72 29 6445	29 7604 11 72 29 856 5 1790 270	1
2075 470 79 208 355 202 161	348 19 7	0
10 155 2765 156 202 500 169 718	5484 130 2765 156 253 134 1536 56 57 8 9 773 33	0
13 10 13 134 1803 45 48 48 1259 267	13 1466 45 941 941 1259 16	0
2316 796 11 360 12 312 247	82 1475 243 360 12 403	0
249 1354 90 120	12 19 882 565 23 90 295 1795	0
12 459 243 837 247 72 29 161 461 280	837 247 461 462 360 29 161 461 280	1
282 283 283 282 158 782 782 1259 611 612	48 50 50 48 1263 782 336 19 609	0
12 2909 665 10 963 11	12 940 14876 11	0
28 12 3027 44	12 317 44 533	1
347 348 29 671 446 130 12 19 1123 16	12 5 227 253 10 1123	1
1881 459 435	342 518 11 29 342 518 11	0
29 193 243 698 116 193 12 251 4148 1617	6237 193 243 698 3970 12 251 4148 1617	1
2148 837 2912 12 1446 16	818 819 29 282 283 283 282 19 307 2764 23 24	0
1476 29 317 903 12 19	1476 29 903 12 773 522	1
431 571 947 1831 202 629 13 7413	2224 1887 8 9 629	0
5 2536 3118 59 5948 13406 19 1600 5 1024	13407 1600 704 13408	0
29 39 9 76	32 39 9 43 76	0
1240 114 19 208 209 202 1178	447 126 19 208 209 23 43	0
3402 3403 140 370 230 231 3404	232 230 426 215 3405 317 3403 3404 16	0
29 1299 12 243 3387 19 603 23 39 9	12 421 39 9 7077 29	1
29 1472 128 23 142 485 12 11	29 128 142 485 12 11	1
28 12 161 76	28 12 161 127 6	0
12 74 16 76	29 19 825 74 16 76	0
1501 2854 246 565 247 248	1501 2854 250	1
457 44 66	3351 1610 226 153 481	0
421 39 9 29 2019 1592 1536 550 19 1512 583	29 19 5479 4074 444 133 10 134 11	0
29 595 251 1577 19 78 23 705 706 12	29 1446 12 251 1555 1500	1
8 9 10 390 29 533 12	12 421 44 534 29	1
177 1897 1228 1347	249 19 1897 448 1919	0
169 718 416 6 2409 3009 1133	416 1336 826 416 1336 826	0
285 54 1125	226 1993 903 264 52 53 2621 566	0
1003 12 4288 1594 11	12 1003 2973 12	0
369 276 416 5 69 70 276	416 1282 276	1
12 16730 629 29 470 455 456	29 1051 16730 629 12	0
14421 12 8497	12 2826 1675 270 11	1
340 247 29 31 11 58 1361	176 29 31 90 1361	0
28 12 3 72 29 75	28 12 72 29 19	0
463 221 1134	49 1135 1592 5733	0
683 29 19 307 22 1864 106 536 227 39 9	683 12 173 2162 106 536 227 43	0
8991 1013 837 247 4012	248 1562 5040 11	0
12 1050 682	682 5 1160 200	1
217 23 887 11	107 217 23 127 344	0
2978 4677	29 453 243 817 4678	0
249 837 837 124 6 126 565 114 66	246 247 23 6 126 565 114 16	0
444 524 525 11166	2694 2695 8138 19 455 456 23 24	0
106 647 12 191 78 29	29 106 647 12 191 33 448	1
360 29 5 394 1178	29 108 5 394 1178	1
12 126 958	1661 1877 173 43 777 200 11	1
80 1209 114 19 1570	12 8914 16	0
28 12 348 107 10 16270 253 10 794	209 191 10 389 390 10 794 16	0
142 592 19 105	1496 277 601	0
29 161 29 5663	29 161 29 2297	1
439 46 781 781 48	12 439 46 781 781 48	0
45 46 47 48 49 50 45 48 2363 285 2000	45 46 47 48 49 229 46 1203 5665	0
282 283 283 282 55 46 47 48 49 964 965 615 1014	48 50 50 48 45 46 47 48 49 229 46 2839	0
106 67 416 1133 422	72 522 6 1321 422	1
29 485 67	29 524 525 67 361 2 251 100	0
249 23 10 23 1760 6530 808	246 247 23 6885 16	1
29 106 101 102 29 23 596 453 23 597	29 23 10 23 6 126 59	1
1698 1045 23 48 50 50 48 426 993 16	1006 647 274 48 50 50 48 426 10 13 79 749 127 6 196 16 267	0
444 169 718 19 1331 971 1272 92 266 133 10 134	519 421 906 1038 9315 9316 19 92 266	0
12 23 6 454 19	12 60 23 6 454 19	1
279 4299 6767 16	279 3 4299 29 5 4942 11 794 16	1
1990 1495 128 23 1756 800 19	776 794 1059 19 2670 800 16	0
12 3249 19 505 92 23	282 283 283 282 1493 243 618	0
426 19 992 1145 736 379 415 1579 120 128 317 914 7468 16	289 1872 19 1088 1236 691 847	0
28 12 217 2680 2681 2682 1453 66	12 459 1906 2682 1453 11	1
189 87 222 62 29 394 395	341 462 87 5 227 19 464 223	0
32 702 5 6	28 6 2399 2089 808 453 32 52 53 247	0
29 882 12 19 248 11	29 10 134 451 11	1
12 10 459 1847 592 66	272 12 11915 19	1
1137 3964	14104 2234 6 6132 39 9 785 548	0
772 29 62 1003	308 947 19 62 422 8 9 1640	0
29 106 133 12	29 106 1396 174 2463 10212 1059 133 6 4526	0
5 1192 566 89 58 1993	562 903 264 10856	0
4805 202 629	18895 8 9 629	0
29 83 8418	29 251 601 66 83	1
1537 299 790	1537 1538 11	0
29 3363 72 889 1635	72 1597 133 230 300	0
2170 328 6312	10314 2170 328 10 74 8 9 313	0
10 126 785 548 29 277 457 2776 66	3378 29 457 2776	1
1310 1311 13 536 1047 2582 2135 16	909 13 536 1826 4010 16	0
291 86 2864 300 164	1006 161 1024 86 2864 300	1
12 193 243 453 10 342 16	12 8 9 453 10 342 11	0
12 317 161 2534 355 16	29 106 272 12 79 4050 263 300	0
618 431 432 168 173 508 707 19 689 79 4792 448	243 618 431 432 725 173 2046 2047 2434	0
45 46 47 48 481 615 1014 1718	45 46 47 48 481 566 248 1236 272 45 46 47 48 481 10 1582	0
49 478 222 223 736 379 62 29	29 15707 433 476	0
10 4 2 300	424 431 432 16	0
55 46 47 48 49 283 45 48 19 8227	55 46 47 48 49 229 46 1307 1286	0
4832 3492 11	4832 107 3492 11	1
1006 2422 350	12 126 12 23 24 66	1
28 12 1542 62 115 115	12 719 62 29 115 115	1
29 23 10 23 251 635 66	12 161 4230 16	1
107 10 447 29 23 444	107 10 447 29 8 9 313	0
406 446 19 208 209	2376 19 7	0
29 592 19 80 33 12 3743 276	1180 729 130 276	1
29 19 478 440 426 2418 19 23 47 229 335 16	29 19 140 370 23 478 440 140 370 16 267	0
12 453 32 43 1162 533	12 32 39 9 126 275 19 641 13	0
29 447 12 79 86 2864 300 8 9 161	161 12 447 29	0
12 263 29 988 253 10 126 10 23 16	29 263 12 988 253 10 126 10 23 16	0
2054 32 282 283 283 282 335 159 46 153 550 798 476 280 281 806 16	995 1259 48 1263 46 47 80 32 389 390	0
28 521 923 629 578 276	28 12 18032 276	0
12 903 29 52 161 178 1024 300 12 243 31	12 161 2732 251 52 253 23 4654	0
55 226 226 190 191 1293 196 776 583 331 285 220 354	8 9 220 354 2765 776 1803 190 191	0
36 29 5 1024 126 16	12 13 14 36 29 1461	1
48 50 50 48 335 481 153 1619 915 478 440	282 283 283 282 335 481 153 478 2255 426 16	0
889 202 217 192 10 522 76	29 8 9 217 192 10 522 76	0
12 317 435 16	12 1325 459 435 16	1
11901 157 350 940	829 830 12 776 1042	1
124 79 2865 232 550 831	2810 2269 606 1162 1864 23 74 75 79 19 66	0
29 128 200 1652 606	29 128 1652 606	1
337 1021 338 56 690	338 56 433 476	0
146 146 3659 180	133 134 146 146 1592 147	0
421 44 62 12 80 81 82 66	12 10 13 1499 1116 16	0
29 10 922 11	29 1928 10 106 922 11	1
74 10 837 998 66	28 217 10 74 11	0
59 444 459 462 314 76	421 39 9 459 1061	1
29 10 254 533	10 254 29 9678 107 11 533	0
12 173 2162 309 536 535	647 12 536 535 11 16	1
2229 854 23 52 53	29 19 3978 854 23 43	0
29 1299 59 36 11	421 39 9 459 36 29	0
23 39 9 785 548	1364 477 335 47 1259 541 48 539 48 623 1263 47 48 477 23 39 9 785 548	0
1769 7497 16 749 19 454 455 456	7498 16 12 1377	0
300 161 29 37 23 24	29 35 35 23 24	1
347 68 72 29 67 1282 16	431 432 68 72 29 2575 67 1282 16	0
169 1192 12 23 761 16	12 12 23 761 16	1
1012 29 938 853 147 121 29 63 734 11	63 734 853 56 854 11	1
29 431 432 485 12 16	29 524 525 3198 10	1
33 243 29 451 574	1534 243 29 1001	0
45 46 47 48 154 1203	55 46 47 48 49 283 45 48 19 56 57	0
29 108 431 432 1498 16	29 347 272 12 263 300 16	1
593 11 252	565 379 4981 32 1662 771 442 1847 6120 6121	0
246 812 12 19 1195 243 618	28 9 246 812 12 1195 243 25 76	1
274 29 23 11105 59 12 23 43 59	28 23 12 453 592 19 274 59	0
29 10 459 447 19 4149 1092	421 39 9 72 29 447 19 1092 1092 29 10 459	1
282 283 283 282 23 1100 1299 9480 1017 137 3150 1378 120	55 226 226 5648 11 25 141 137 3150	0
1620 2434 581 19 220 354 2124	1104 101 334 3315 19 353 92 266	0
246 247 314 6446	106 314 6446	0
12 8 9 1378 969	12 2411 8 9 318	0
72 29 68 367 8055 8056	169 507 369 72 29 67	0
28 12 19 1003 23 24	24 23 12 1996 505	1
272 12 312 247 23 29 10 106 19	272 12 403 457 678	1
29 23 453 447 1002 12 19	29 594 447 12 19	1
83 8 9 10	28 83 10 161 11	0
261 390 1453 19 5846 32 875	261 390 5846 4606 18635 11296	0
12 19 1399 266 2611 8999	348 29 168 168 12 19 1399 266 2611 8999	1
299 790 133 230 300	133 230 300 72 16946	0
29 200 168 230 236	10651 842 230 236 276	0
282 283 283 282 226 226 8 344 337 1188 919 267	1027 13 1034 657 405 406 48 1277 538 159 941 226	0
87 956 227 189 87 62 29	2971 478 478 62 29	0
246 341 2801 134 43	249 481 1366 192 43	0
12 246 247 1555 1500 16	12 1864 1555 10 1577	1
12 524 525 98 9746	25 6 9746 23 12 915 19	1
1475 435 11	459 342 518 11 252	1
292 291 292	5506 5119 2944 732 19 292	0
87 179 180 453 13 1652 44	18070 87 179 180	0
12 13 101 102 29 19 554 473 92 1347 16	29 13 101 102 12 19 554 473 92 1347 16	0
29 62 39 9 65 12 453 734 163 9	12 62 39 9 212 213 29 453 5168 9	0
12 19 5197 23 24	12 19 5197 23 1315	1
304 4813 472 11	472 1425 4813	1
202 304 426 19 160 708 192 522 267	29 140 370 813 476 28 6 156 8 9 155 130 200 217 394 10 522 11 267	0
12 19 2600 4727 448 300 23 360 24 314 19	823 12 2600 4727 3950 19 23 24 66	1
226 49 941 1593 432 956	6377 1592 956	0
478 941 4453 9275 11	5 1592 1130 11535	0
94 2615 89 58 2190	5 91 92 93 903 264 58 91 92 1329 93	0
12 719 127 344 74	12 347 887 629	1
12 13 14 823 29 1003 66	62 6 115 115	0
140 370 1203 776 583 2336 1110 1495 1117 11	472 1425 799 515 776 583 1203 1719	0
28 29 1890 161 12 32 44 310 279	28 12 1890 161 29 32 44 1672	0
282 283 283 282 158 481 153 19 56 57 829 830	282 283 283 282 158 159 46 153 19 56 57 829 830	0
29 43 433 434 317 32 180	43 433 434 29 698 317 23 95 1581 5441 9920	1
329 330 847 1499 359 140 267	575 776 1145 355 334 359 140 65	0
12 800 227 818 819 29 12 243 314 43 76	28 12 243 314 39 9 76	1
29 587 1160 1915 1124 470	29 1575 587 1915 1124 470	1
725 5861 19 70	12 9719 29 200 725 12	0
10 161 12 128 13 342	10 161 11 467 34 342 11	0
161 208 355 366	32 433 79 365 1403 355 202 161	0
130 2089 86 227 226 478 222 62 29 466	12 393 466 533	0
584 915 2613 16	140 590 915 19 190 191	0
421 39 9 459 818 819 12	2221 39 9 459 818 819 12	1
73 177 146 146	177 146 146 1424 212 850	0
849 335 781 1263 1275 335 159 1263 19 353 92 266	10277 1556	0
12 317 68 1277 1277 48 229 229 16	12 453 317 44	0
83 453 725 10 173 20 187 415 1269 66 415 4144 8979 350 831	602 29 14 275 426	0
521 31 276	29 108 193 243 31 276	1
12 882 243 25	12 2407 1583 243 25 76	0
335 1182 2247 1324	158 226 226 689 79 2247 938 853	0
335 481 153 545	158 481 481 806 281 545	0
12 595 29 193 243 1154 243 618	29 83 1154 243 618	1
17236 454 19 165 29	12 518 163 83 32 2328 454 19 243 165 169 949	0
578 918 59 79 208 355 202 161	2059 7660 19 208 209	0
12 83 431 432 278 11	1006 12 192 200	1
45 48 47 46	45 46 47 48 1780	0
1622 533 8 9 161	161 10 192 522 19	0
602 12 23 29 19	771 102 10 23 1319 421 12 23 29 19 16	1
12 8662 19 8663 107 76	107 8662 19 447 4799 12 76	0
12 431 432 1520 1235 5452 16	12 13 1520 1235 5452 263 10 263	1
1447 3224 1080 1017 5 1592 16	55 226 782 19 11147 23 24	0
2418 140 370 379 19 412 1759 370 4224 1231 422 1619 347 847	8 9 431 432 1139 426	0
246 247 4552 120 1724 794	3083 10 1724	0
12 32 52 1555 1500 66	12 32 52 134 451	1
249 19 250 251 126 252	249 7446 250 532	0
1698 12 243 74 75	1006 647 12 243 629 43 76 66	1
29 459 67 4853	606 169 161	0
12 43 396 13 818 819 29 12 13794 44	29 43 396 317 665	0
122 1017 812 202 263 29 8040 161 227 2409 3009 1133	221 989 5325 8 9 629	0
12 23 10 23 66	12 296 438 59	0
329 437 12 243 29 244 12 106 241	28 28 12 106 241	0
14123 19 79 365 8 9 161	9935 19 208 209 8 9 161	0
29 447 162 59	29 19 1001 760 32 5 6 59	1
421 39 9 1188 788	444 232 230 251 788	1
29 595 80 33	29 595 80 472 473	1
29 72 12 1227 883 2731 19	12 72 29 1227 3276 19	0
12 161 263 10 263	262 263 10 263	0
12 101 102 12 1003 23 24 16	12 4681 254 776 1042 19 115 115 23 24	0
3600 34 1592 2448 366	3600 34 2682 1453 366	1
392 23 459 200 275 16	837 247 19 1443 859 23 10 23 275 66	1
252 12 74 44 76	252 243 74 75	1
12 277 317 263 29 126 16	12 317 263 29 126 16	1
126 19 29 10 317 882 248	416 451 276 29 1596 882 248 19	1
12 72 29 3461	29 106 459 72 12 67 29 68 19 70 99	0
28 12 101 102 141 43	28 12 173 2162 101 102 141 39 9	1
16792 98 5431 126 536 66 8 9 313 76 267	43 1264 114 19 2601 4610 74 126 536 267	0
29 217 459 867 12 66	11994 12 66	1
1006 12 72 29 177 1008	72 307 114 133 134 800 140	1
671 561 29 5 442 447 12 16	2429 12 5 442 2346	0
29 10550 12 60 459 4507 6574	29 10550 12 9707	1
472 264 6926 247 19 4447 355	10186 522 11 3062 247 3313 963 16	0
12 168 11 5456 327 2268 9346 16	12 168 1017 5456 327 2268 94 1130 16	1
12 347 3465 552 553 16	29 431 432 459 12 272 29 5 394 2349 16	1
12 613 29 1758 16	29 19 1935 837 296 1299 12 613 173 11	1
2260 1556 202 472 1425	691 472 1425 1759 370 1228 1347	1
1316 7330 494 495	12 19 494 495 76	0
12 3332 29 23 98 16	12 705 706 29 23 24 16	1
15046 903 264 52 53 93	8967 903 264 52 53 96 97	0
1319 421 12 1107	1319 421 12 299	0
442 5 6 87 227 19 464 223	464 223 942 11	0
249 29 459 2169 43 2170 328	12 83 23 43 2169 1002	0
1440 1698 431 432 969 1121 12 16	347 969 1121 12 16	1
29 10 406 446 12 19 1463	29 277 10 1819 785 1363 12 19 1463	0
691 287 2550 3052 311 266 425	177 550 311 266 1424 56	0
29 277 447 12 16	447 12 23 16	0
464 223 942 11	1649 153 6 464 223	0
12 39 9 396 698 13 1154 243 29 451 574	12 877 878 243 29 451 574 11	0
16393 19 2631	1331 189 5389	0
29 124 787 5 6 59 533	29 594 5 6 59	0
48 2045 1277 335 47 541 1027 13 140 632 23 48 50 50 48 140 370 19 4834 79 19 16	282 283 283 282 140 370 536 947 19 8566 831	0
83 1944 11	1795 76	0
169 718 249 813 2089 536 39 9	34 536 341 535	0
16596 29 2611 2612 3807	29 2414 126 11	1
4736 89 52 53 1507	5 93 23 52 53 1852	0
159 48 781 48 45 48 229 782	159 48 781 48 45 48 229 226 226	0
1517 334 691 1649 776 1042 1226 19 236 237 267	776 1042 1226 1618 19 1431 6647 1648 11 8 344 482 483 66	0
12 13 10 13 192 522	12 13 10 13 193 1575 533	1
10 13 1464 12	29 14 1464 12	1
12 2850 1377 16	12 296 16228 5211 533	1
478 153 941 250	478 153 941 1833	0
29 126 106 12 66	29 128 251 106 12 533	0
3649 19 1789 334 23 39 9	6040 1979 19 6604	0
107 108 770 11	107 217 770 11	0
307 4652 80 6482	1195 59 108 80 6482	0
1195 574 19 380	800 2209 230 300	0
12 518 163 1452 5154	29 126 9686 66	0
29 128 518 163 29 776 1042 1245	29 128 595 29 126 168	1
12 518 163 25 6 40 3331	4485 272 25 6 41 42 142 1286 625	0
2283 642 19 1696 23 58	3566 3567 327 328 230 300	0
709 2162 433 472 370 263 140 370 3403 122 16	140 370 1105 90 6 295 263 230 231 32 3403 16	0
12 19 494 495 76	408 10498 149 19 494 495	0
193 243 3175 4098 19 59 85 52 11	421 39 9 193 243 19 59 85 18525 11	0
1124 710 1346 1228 1347	169 718 176 77 1226 494	0
821 19 82 3604 233 120	135 5 822 3590 7657	1
12 2706 10 536 535	8 9 10 536 535 12 818 819 29 350	1
12 101 10 101 102 29 25 247 882 565	389 470 42 23 192 776 264 90 295 2029	0
5718 10 360 521 825 312 11	5718 10 360 12 312 11	0
29 106 36 12	12 126 1949 66 29 106 36 12 11	1
28 12 72 29 1463	800 227 19 72 29 102 1465	1
29 217 23 12 19	307 1583 29 360 12 161 12 217 23	0
169 1361 4262 12 2923 19 29 217 10 106 133 12	169 1361 4262 29 106 133 12	1
29 79 3151 114 133 12 1133 559	29 133 12 1133 559	1
719 23 29 10 126 168 16	606 10 1644 16	0
329 330 304 140 370 574 196 921 173 2573 462	202 304 426 462 19 550 243 2573 462 275	0
979 11 457	979 11 80 32 66	1
12 595 12 1245 453 23 29 1245	12 1644 453 23 29 126 168	1
521 1377 19 451 448 274 251 836	29 19 1268 10 23 251 836	0
29 19 1265 7695 12 11	72 12 6 1265	1
43 253 274	274 66 606	0
32 43 187 79	12 253 317 227 39 9	0
29 1534 127 344	29 594 887	1
546 358 47 541 336 153 991	540 358 47 541 542 153 610	1
12 254 2470 16	12 254 299 790 16	1
2240 618 32 18358 18359	12 23 39 9 777 19	0
12 882 248 29 217 134 451	248 665 12 248 665 12	0
12 32 43 447 126	1510 272 29 161 5 130 12 19 447 126 16	1
29 595 606 10 1644	23 142 126 168 19 12 161 19 606 10 126 168	0
12 524 525 24 533	24 524 525 12 76	0
48 50 50 48 45 48 47 46 335 159 46 153 335	282 283 283 282 783 335 45 541	0
2260 2418 3228	11967 1759 370 10 792	0
304 107 35 929 11	107 10 9883 29	0
169 718 172 69 334 571	1190 379 472 1425 334 571	0
12 23 39 9 2125 19	12 5311 98 308 844	1
2986	12 10 106 1512 11 23 276	0
55 46 47 48 360 1002 217 23 28 6 39 9	252 217 23 262 66	0
971 95 6302 1525 432 86 222 736 5 903 264 58	226 226 89 52 53	0
426 123 11 467 8080 140 370	11227 533 698 172 19 426 29 19 140 370 123 11	0
309 72 10462 1038 969 19 13403 76	662 499 969 192 300 859 3667 5064	0
12 453 459 567 44 533 12 567	12 459 462 314 16	0
43 253 10 254 453 1798 1227	5324 156 253 10 192 522	0
169 1192 29 251 447 12 12 406 446 29 16	12 13 406 446 29 629 12 19 14148 16	0
29 2115 2116 1006 12 68 69 70 72 29 67	1006 12 421 29 68 69 70	1
1164 1104 280 980 565 23 25 5 247	4882 23 1354 90 565	0
12 23 161 12 462 189 812 990 1029 23 314 208 355 19	12 23 1178 6363 16	0
1698 127 2023 23 282 283 283 282 43 3544 19 140 370	282 283 283 282 32 25 141 370 1274	0
442 433 2555	2174 442 433	0
72 227 180 276	12 72 4455 180 276	1
28 12 161 29 23 454 19 594 470 19	28 12 800 7081 161 168 29 23 454 19 594 470 19	1
10 360 12 161 11 29 435 2718	29 10 511 12 161 39 9	0
17132 12 5934 11	11125 173 12 4657 2483 11	1
23 10 23 933 462 1651 1652 19 749 217 10 397 382 66	12 23 683 594 169 2298 533	0
12 317 3430 29 16	12 679 317 3679 4635 29 16	1
246 247 4058 58	837 247 1724 43 120	0
221 1136 221 903 264 58	226 226 941 1525 1624	0
8 9 15 327 386 2399 267	119 202 15 267	0
304 140 370 19 1203 462	1104 300 433 426 4025 302 6190 1203 1424 56 19 1645 1319	0
29 4967 19 23 107 16	29 485 107 16	1
10 459 791 1006 30 1324 11	1006 757 2929 2885	0
739 29 1575 1367 126	193 243 453 23 11461 415 3831	0
3062 808 23 90 295 90 120	83 453 32 52 53 227	0
55 46 47 48 49 283 45 48 1619 915 311 916 1188	45 226 782 50 45 48 915 1654 1188 16	0
29 13 172 19	29 172 6 65 431 432 16	0
12 664 2846 169 1192	169 1192 12 362	1
12 68 70 126 771 67	29 518 163 12 68 70 10 126 67	1
169 718 29 459 4860	169 718 1290 615	0
131 137 138 19005	131 132 32 58 6 144	0
837 247 431 432 394 395 16	837 247 221 227 954 394 395	0
29 243 360 12 161 300 66	29 243 272 12 403 66	1
29 818 819 749 127 23 29 19 981	12 108 1012 29 127 23 749 19 981	0
29 128 10 3332	8 9 17243 253 10 3332	0
48 50 50 48 45 228 229 331 285 186 187 473 784	282 283 283 282 55 228 229 1491 288 280 1835 991	0
55 965 1365 282 49 915 19 1379	45 46 47 48 49 1619 917 918 48 1259 440	0
282 283 283 282 140 370 1904 1522 472 370 44 785 548	426 1974 665 370 134 1536 370	0
12 393 342 518	12 342 518 433 476 341 16	1
29 524 525 12 11 8 9 313	29 7574 485 12 11 8 9 313	1
12 2197 1249 1110	67 107 108 161 12 634 19 251 1249 1110	1
2683 461 535 1608 16	12 536 1017 461 535 11 16	0
7150 776 794 1059 19 7 202 1178	94 79 208 209 8 9 161	0
6067 1265	606 7445 251 126	0
217 23 251 671 561 12	251 2429 12	1
29 8811	246 247 19 23 29 197 10 599 600	1
37 39 9 433 434 770	647 107 39 9 433 434 773 522	0
421 39 9 1263 481 10 462 2667 381 382	444 29 481 440 405 10 11	0
4 1461 728 300	12 317 4 10239 16	0
3069 19 81 1613 767 23 43	3563 202 1808	0
5 222 223 1574 433 134 2208	1017 1097 6 169 433 62 29	0
133 230 300 433 421 39 9 49 1101 933 1021 519 153 1101 933	29 19 230 300 398 421 39 9 2343 153 1101 933 11	0
29 106 1652 55 46 47 48 2834 1021 2835 1236	282 283 283 282 55 46 47 48 2834 2833 1236 43 622	0
29 126 447 12	447 1344 1979 19 7330 1383	0
1600 92 173 189 574 17812 2390 17813	6368 32 470 174	0
29 80 1588 12 12 277 1870 11	29 14975 12 12 124 1870 11	1
29 126 771 446 533	29 126 10 134 451 533	1
24 23 861 862 462 142 1124 3173 19 470 59	24 23 493 462	0
3750 3751 2842 19 854 3752 3753 2842 19 147 121	265 213 147 121 2821	0
107 10 317 1588 59	2306 2401 12 19	0
140 370 462 19 1499 359 140 8 9 317 1803 583 1536	1748 56 317 3096 5 6 355 334 359 140 8 9 197	0
1130 5787 808 243 90 295 90 120	2574 2779 246 247 23 1354 90 565	0
29 23 10 23 12 19 4973	29 23 453 23 10 23 12 307 122	1
1600 1618 615 1359 937	1618 615 1359 937	0
12 4 163 251 126	12 4 19 771 102 988 128 10 126 16	1
542 1275 282 542 140 3630	282 283 283 282 140 3630	0
29 161 12 2973 29	28 12 2346	0
18008	116 718 136 18009 11	0
426 232 10 1675 200 230	426 8 9 232 10 1675 200 230 11	0
12 518 163 29 1048 790 16	12 705 421 29 1048 10 1048 790	1
29 253 1833 8 9 431 432 10 1299 280 727 5 130 76	29 1833 11 1462 29	0
431 29 10 524 525 12 66	29 10 431 13 485 462 12 19	1
