35 35 421 39 9 127 9 771	444 29 317 127 9 4261	0
426 134 10 11 8900 751 1188 217 347 11 16	29 606 140 370 347 3402 16 267	0
131 137 138 7144	131 132 6992 11478	0
453 32 1317 981	29 32 162 981 6158	0
221 222 223 62 29 394 395	3828 87 221 62 29	0
29 459 360 12 1041	1834 1600 29 459 272 12 1041	1
744 79 365 202 161	6764 19 365 23 39 9	0
29 68 5 69 1503 684	12 72 29 68 5 69 70 1004	0
592 19 884 11	674 675 884 11	1
29 106 29 19 107 11	107 128 106 29 66	0
83 416 19 808 1834 23 39 9	875 808 565 23 12 254 19	0
221 227 14739 217 394 395	246 247 29 3828 217 394 395 11	0
177 1025 276	133 134 1290 615 370	0
12 347 1702 181 72 29 16	304 117 118 120 627 29	0
12 389 2172 11 16	12 23 10 23 32 263 2059 66	1
10607 945 79 365 202 1640	5323 79 365 8 9 161	0
173 11 72 29 2076 230 300	2076 380 72 221 971 1506	0
1233 32 19 433 434 14432 12 277 126 10 92 170	12 277 10 243	0
34 757 200 725 107	107 459 757 29 200 725 76	1
4641 453 58 247	837 247 127 6 433 434	0
209 837 19 678	8145 15687 19 785 548	0
45 226 782 50 45 48 19 1274 120 4984	1006 647 48 50 50 48 45 226 782 50 45 48 232 230 916 23 39 9 3544	0
29 272 12 19 472 473	110 472 473	0
10 101 102 12 19 23 44 66	10 254 12 243 161 39 9	0
67 70 19 396 1702 355 334 2260 9569 422	426 67 334 571 19 433 434 422 334 1672 169	0
29 62 12 1097 247 11	29 969 1121 12 2342 11	1
12 19 838 13 14 1899	12 13 10 13 81 82 1899	1
29 80 2828 12 19 678	12 23 43 785 548	1
5145 5158 753 168 636	12 161 5070 3173 5158 524 525 29 16	0
12 317 275 43 144 135 136 132 574 804	12 131 137 138 447 275 43 208 1013	0
29 32 115 115 35 35	37 29 115	0
29 127 1575 1555 431 432 16	12 595 29 32 52 1555	0
12 11 938 2072 16	275 2072 7480 16	0
444 12 19 32 838 29 217 80 81 82 11	444 29 19 32 838 12 217 80 838 11	0
12 32 43 1162	2022 76 12 32 43 310 4663 641 13	1
1698 12 19 318	1698 12 23 1315	1
140 370 239 240	176 29 133 134 1509 176 3162 1031	0
50 159 159 538 941 941	282 849 783	0
29 32 2328 119	117 118 147 121 202 353	0
1776 29 453 592 80 3043	80 3043 1414 467 12 243 5475 75	0
29 459 725 2334 12 176 29 1050	12 347 176 29 725 9695 20 187 16	1
12 161 19 43 66	12 77 43 66	0
2069 29 23 12 115 115	12 115 115 23 29	1
329 11730 3270 126 10 126 168	11729 3359	0
12 101 102 29 127 2587 451 448 10 126 16	127 2587 451 448 1	1
28 151 76	151 19 1222 1223 1376 23 43 267	0
8456 17042	1401 350 285 1370	0
249 41 1497 90	3100 5817 565 23 1354 90 565	0
12 80 394 395 19 1645 1319 23 39 9	466 11 16	1
12 317 161 39 9	29 161 11 12 317 734 1154 16	0
28 12 32 115 35 16	28 12 32 1138 16	1
193 243 23 1626 11	193 243 19 690 23	0
260 29 193 243 243 241	12 260 29 83 243 74 75	1
697 732 276 1503 684 1331 189 1815 43 433 434 7460	7461 276 1503 29 108 1426 1331 189 1815 43 433 434 134 240	0
29 108 275 3136 3137 276	29 106 272 12 275 3136 3137	1
522 69 1366 4986 522 69 1366 4986	8181 1366 4986	1
12 524 525 168 1124 59 149 16505 16	29 19 2142 524 525 168 1124 59 149 16505 16	0
353 2501 1104 101 2996	353 1104 101 1905	0
12 23 243 3430 29 16	679 12 10 3430 29 16	0
1027 13 140 590 915 119 116 824 118 338	589 584 13871 915 117 118	0
392 247 248 448 1919 691	12 28 19 250 8 9 344	0
176 29 1352	29 1322 243 536 535	0
15735 1227 39 9 1684 1193 217 28 11677 28 6	39 9 253 10 101 102 453 1798 192 522	0
1589 12 145 145	133 134 146 146 773 483 417	0
29 4894 126 536	29 595 126 536	0
360 29 922 66	28 12 161 66 12 360 29 161 43	0
1648 1593 2656 1097 19 224	87 62 29 394 395	0
12 19 451 574 32 29 16	12 19 7605 23 29 16	1
483 6939 136 6455 23 43 396 462 8477	12842 1135 43 396 6329	0
2636 12 19 65 62 44	2636 12 62 43 65	1
4175 221 247 250 532	6568 989 1605 1088 2855 202 629	0
1006 12 176 29	1006 12 176 29 879 350 15435	0
12 243 618 169 169	12 618 19	0
202 133 1059	133 1059 173 1333 247 2667	0
12 243 1159 74 75 76	12 243 28 1153 533	1
13031 444 127 9 1239	12 421 39 9 634 19 127 9 1239	0
12 68 163 100	68 5 69 70 72 29 67 5 67	0
177 230 300 396 140 370 80 32 1075 942 345	133 213 19 396 415 2800 80 32 345 831	0
12 2197 1644	12 592 126 168	1
304 422 334 8382 988	799 169 5 227 345 799 169	1
5216 481 1366 134 1089 474 437	1032 1497 148 711 506 3431	0
29 653 1415 1438 19 6821 494	106 459 2214 19 6821 494	1
45 46 47 48 1780 19 938 853 5439	55 965 1365 282 49 964 965 938 853 92 1347	0
202 405 406 412 2260	8 9 405 406 1759 370	0
29 19 1001 12 202 13 2715	12 19 1001 29 8 9 13 2715	0
240 1401 142 285 285 1370	177 14052 2425 29 106 67 1023 285 1370	0
29 80 300 161	29 80 32 300 4	1
12 19 6127 23 39 9	6127 215 122 11	0
220 354 162 4440 19 856 1574 433	169 718 2555 736 379 62 29	0
230 300 120 121 1544 398 495	230 114 4476 3544 267	0
28 444 76	1058 23 421 39 9 76	1
37 200 11 39 9 777 533	29 19 35 35 243 25 574	1
140 590 590 1389 634 1495	584 6379 4410	1
9955 230 300 23 52 53	2819 1934 1697 794 327 328 380	0
781 48 48 1263 335 1259 538 46 23 43 678	23 43 785 548	0
1383 130 339 2996 457 28 6 39 9 1862	29 19 262 10421 2105 8 9 80 11 267	0
34 200 536 535 11	3368 1352 11	1
12 19 882 876 810 811	12 19 6468 882 810 52 634	1
4262 12 3 276	169 1361 169 1361 12 243 16	0
7942 431 432 828 39 9 767	174 8 9 1640	0
10 106 7867	7867 202 1478 106	1
798 4755 13 536 4099 16	909 13 536 10213 149 16	0
127 274 522 725 12 11 16	127 274 522 725 107 11 16	0
29 10 23 272 12 161 300 11 16 588	127 10 23 922 16	0
135 136 137 138 11453 58 6 144	131 132 98 208 1013 142 126 275	0
12 800 227 2513 6 2483	29 1320 800 227 4657 2483	0
2906 2693 3617 665 11 80 32	2906 2693 3617 665 11 16	1
29 2449 12	2115 2116 12 128 836	0
55 226 782 23 39 9 678	9132 929 19 678 23 43	0
240 416 29 19 543 590 794 1004	240 416 29 19 8331	1
392 34 200 429 317	29 128 459 28 6 11 392	0
29 984 4019 62 12	12 1015 6461 62 29 307 308	0
72 29 522 367 5295 1359	800 72 29 68 70	0
12 249 2169 43 2170 328	392 1325 459 2169 39 9 3289	0
80 106 173 12 127 9 2538 322	12 431 592 2538 322	1
3290 13878 6955 3479 19 678	162 13879 1317 4387 162 126 1484 1317 176 19 785 548	0
1130 227 1624 332 1053 29	3059 332 1053 350 29	0
29 524 525 536 1728	29 106 1727	0
12 254 875 4710	12 705 706 43 4710	1
200 25 574 725 12	200 25 13 725 173 12	1
12 32 119 9	176 29 133 134 117 118 1004	0
334 942 10 169 451 1675 270 11 415 935 267	532 267 1290 1568 169 10 19 2146 767	0
12 202 3505 163 29 771 1017	12 82 1475 10 5193 29 1300	1
12 254 29 485 275 39 9 552 553 16	29 524 525 275 3960 12 2369 163 16	1
10739 29 447 12	447 29 12 217 1642 1642 29	0
1275 45 46 46 47 48 1105	472 370 1275 45 46 46 47 48 472 370	1
55 226 782 19 882 2535 505 243 25 574	252 12 243 1159	0
169 718 12 518 163 2306 3444 1415 1438 16	14580 8 9 275	0
1050 66	4 592 19 347 10 347	1
12 275 1017 159 546 16	159 546 907 16	0
29 648 29 940	29 648 19 59 32 29 940	1
37 19 290 33	4 4026 310 4027 19 292	0
1400 2625 8 9 275	522 519 355 2625	1
421 39 9 13386	444 1003 447 37	1
1189 162 2934 180 19 989 806 72 2935	2936 116 989 806	0
10 161 300 23 421 39 9	421 44 10 161 300	1
3329 1748 4015 311 838	3209 1226 494 19 353 92 266	0
2407 575 168 230 507 10 347	12 168 875 230 507	0
217 23 66 12 127 23 262 2586 253 161 11 1017 2587 1017 522	252 217 23 28 6 66	0
4888 776 1389 4889 334 571 1256 1257 7406 687 185	413 240 416 175 1256 1257 7406 70 531 1075 662	0
29 142 447 19 124 12 11 1661 1877	958 29 128 447 12	1
28 217 80 785 548 11 12 161 76	28 217 80 785 548 11	1
1648 1593 1789 2323	1648 1593 1648 1593 1789 52 52	1
1774 29 19 4585 23 52 53	1774 29 246 812 52 53 2583	1
552 553 472 852 552 553 925	925 552 553	1
348 12 629 29 1051 8 9 344	29 1847 12 454 455 456 753	1
34 67 447 329 6332 270	521 19 109 109 459 67 447 329 18840	0
2113 2113 459 342 518 11	342 276 2113 2113	1
55 226 226 32 25 141 1286 354	55 226 782 283 45 48 232 5 503 230 736 379 431 432 79 52 1405	0
980 4914 19	980 4914 19 829 830	0
131 137 138 1057 19 6798 752 798	15755	0
348 12 629 29 470 455 456 276	12 1847 29 2172 276	1
12 126 12 243 241 76	73 12 243 1153 75	1
12 277 23 4836 59 16	12 23 4836 59 16	1
29 128 903 12 126 1405 11	1141 675 29 903 12 251 5466 11	1
12 243 106 29 43	12 243 67 39 9 70	0
44 253 1787	39 9 253 10 79	1
2250 5 2250 348 29 164	2250 5 6 72 29 67	1
29 128 23 243 133 20	29 161 29 6891	0
12 592 6316	444 12 127 9 799 2042	1
29 10 485 12 11 29 108 1833 276	29 108 222 140 276 29 10 524 525 12 11	1
11867 4026 310 4027	28 2675 2693 4028	1
140 370 1105 80 32 134 370 6627 421 39 9	1514 370 360 2788 2290 32 43 968	0
12 317 15111 16	12 803 803 797 163 8 9 344	1
28 6 29 106 647 350 29 7998 1872 1007 552 553 202 8313 1227 267	28 6 105 106 14558 552 553 192 647 579 11	0
8484 221 227 1097 19 1231	464 223 799 173 1287 227 1097	0
29 3983 485 12 11	263 29 126 29 3983 485 12 11	1
1145 1619 11809 331 172 5622 1731	172 1430 11 13 172 162 16	0
62 12 12 217 1227	62 12 12 217 192 522 126 11	1
12 421 39 9 10 62 683 76	12 193 243 127 344 602 43 10 62 683 533	1
5441 59 272 5851 13 243 914 16	5852 347 272 5441 59 243 5 394 16	1
4 5 69 2 300	127 110 2 300	0
1642 29 5628 1004	522 1642 29 161 161 300 276	1
10744 794 16	32 44 126 275 19	0
522 16 29 134 1549	29 15714 134 6 1359 276	0
552 553 813 451 19 829 830	5290 19 552 553 157	0
12 19 626 76	15593 494 495	0
45 226 782 2497 882 519 175	55 226 782 622	0
163 11 10457 8 9 313	5103 1193 19 5103 431 432 828 43 767	0
423 423 467 592 126 2	512 126 615 606 592 126 2	0
2301 253 168 1017 11 533	217 23 5488 19	0
2567 2568 11166 98 635	11166 272 486 489 24 4894 635	0
29 23 12 2172 16	29 679 274 12 2172 16	1
29 128 9280	29 762 10 472 451 12 647 29 241	0
12 202 101 102 29 251 1132	12 23 6019 39 9 13357 254 29 251 2538 322	1
12 202 5 227 253 7400 76	12 127 6 59 202 317 23 737 1712 19 76	1
335 478 782 1259 196 1021 331	48 50 50 48 158 478 331 337 1188 919	0
683 29 62 43 212 213	62 39 9 212 213 1584	0
593 366 127 10 23 124 10310 217 62	274 107 665 217 23 16573	0
28 12 431 432 62 29 229 358 45 358 16	28 29 431 432 62 12 229 358 45 358 16	0
34 272 12 312 842 247	28 360 12 5 394 312 317 471 276	0
45 46 47 48 481 50 45 48 611 612	55 46 47 48 49 283 45 48 19 609	0
29 485 135 5 822	106 459 3284 72 135 5 822	0
457 2229 1920 689 79 1019 426	309 243 80 32 2229 19 1920 130 693 19 1499 806 267	0
29 736 1600 837 837 32 161 1017 467 12 940 497	736 1600 29 3170 878 161 1017 3748 32 162 251 2538 322 19 2279 217 23 431 432 714 1344	0
29 200 168 230 236	83 217 168 230 236 66	0
29 106 348 12 458 29 342	12 13 458 29 435 16	1
12 13 2624 29 161 300 16	29 161 300 19 422 334 12 67 4317 16	1
29 465 461 462 94 227 217 394 395 11	837 461 2487 394 395	0
29 106 304 12 2008 852	29 459 304 12 72 6755 11	1
55 228 1259 915 28 141 1379 2501	55 228 917 918 19 6287 866 1274	0
3738 4166 1625 220 1697 794	9720	0
3723 29 217 32 227 771 1017	32 433 434 29 217 60 754 771 1017	1
12 8644 1555 990 19	215 1555 990 11	1
119 472 2795	72 888 3738 133 119 380	0
12 3 887 29 882 248 11	12 130 503 887 29 217 882 248 11	1
1666 41 8003 230 507	230 507 1035 1036	0
12 19 187 136 23 24	845 12556 19 187 136	0
29 10 360 12 312 11 29 459 435 11	10 360 12 312 11 342 518 11	1
1646 4417 83 453 243 240 192 16	135 136 8 9 133	0
4369 230 300	72 29 230 300 11	0
252 12 23 470 19 16	12 23 470 19 16	1
1287 2777 89 58 93	221 87 91 92 1329 93 89 52 53 308 2192	0
12 3 72 29 161 5 2187 276 467	12 72 29 161 6 2 300 276	0
12 317 133 11959 1394 16	347 3465 133 1264 16	1
29 246 247 10 106 462 468 11	246 247 10 462 468	1
12 536 230 805 16	12 536 19 44	0
29 108 474 475 276 415 726 12 11 831	347 272 12 474 475 16	0
447 177 145 334 571	177 145 413	1
225 127 6 641 13	1006 472 1425 606 1162	1
106 10 106 1680 928	775 19 300	0
12 253 32 875	317 141 43	0
12 2319 116 19 127 6	243 116 606	0
8 9 272 12 2160	8 9 2160 12 66	1
813 1338 126 422 334 770 11	1693 126 422 334 126 168 16	0
12 1325 459 536 3099 16	12 1326 536 39 9	0
12 317 314 301 16	314 301 12 317 16	1
60 23 80 39 9	457 39 9	0
176 29 4944 433	14921 243 618	0
864 804 1832 16	864 804 23 39 9	0
133 134 29 19 1959	1006 176 29 133 134 892	1
29 72 12 829 830 6 2172 276	72 12 157 6 5197 276 29	1
12 5 5496 393 394 395 66	173 393 11	0
243 43 43 130 804 19 208 209	10 317 79 208 355 8 9 161	0
43 253 10 23	1319 421 751 274 52 19	0
335 159 46 541 440 539	159 541 1263 46 539	0
192 10 522 11	29 192 10 522 11 76	1
13 1421 29 882 565 800 571 16	1421 29 882 565 800 571 794 16	1
12 161 19 787 126 66	161 11 787 52 554 106	0
12 128 922 360 29 312 360 29 2870	12 459 10 459 360 29 312 247	0
12 3331 19 455 456 23 24	12 272 24 23 126 3034	0
29 760 106 67 12 161	29 217 106 67 12 161	0
12 43 614 19	127 6 614	0
221 812 990 7466 462 644	221 812 990 7466	1
12 524 525 130 949 247 16	12 485 44	0
243 16 243 6140	897 897 243 16	1
29 161 12 19 65 23 39 9	12 62 44 66	1
29 13 10 13 795 524 525 12	29 13 485 12 16	1
29 19 426 698 1652 1097 812 415 724 140 370 56 57 7838 19 160 18369 11 415 1106 66 267	426 142 4800 19 5553 156 329 330 708 267	0
1251 536 535	1251 536 251 52	0
28 12 71 19 66 12 4490 29	12 71 127 9 4490 76	0
2974 642 334 571	79 2974 642 334 571 240 416 29 485	0
9714 1431 3893 1798 136 552 553 9715 9716 9717 3296	4314 379 107 840 2266 806 74 665 11	0
32 43 1644 19 230 236	618 32 126 168 19 1034	0
29 698 9291	12 698 87 956 2583	0
12 246 247 243 74 227 43 66	12 249 243 241	1
12 215 216 11	28 217 218 219	0
28 23 12 453 277 10 23 59	29 23 59 10 23 3945 19	0
12 2407 1583 19 65 23 39 9	12 19 1138 62 43	1
12 592 19 23 6 4514	12 664 6 32 698 3617 19 59	1
12 161 29 32 90 6 470 455 456	32 1051 592 126	0
55 226 226 374 19 126 16	1496 296 251 52 59 1652 55 226 478 105 2258 1236 66	0
426 275 552 553 444 317 1974 1105	421 39 9 275 552 553 426 11723	0
243 119 813 232 5 566 300 2290	12 32 119 3954 16	0
962 372 246 247 1724 794 1725	1358 1195 1726 246 565 1724 794	0
10314 472 473	2449 3505 456 274 3271 8623	0
12 106 360 29 403 16	12 360 29 312 312 247 16	1
29 1009 1009 76	29 62 3897 11	0
29 106 168 14784 19 3162	133 134 14785 1839 12629	0
2806 122 958	1635 72 715 890	0
17647 421 39 9 787 1424 76	12 421 39 9 787 1424	0
297 467 1475 29 161 11	297 297 1172	0
652 29 87 227 223 4325 4326	5531 87 221 120 332 1053 29	0
481 1366 2454 120	2687 813 1089 120 121 23 39 9	0
12 23 24 882 19	23 98 882 19 12	1
2740 12 23 2573 12 23 1596 511 19	12 10 317 511 19 12 23 370 175 59 12 25 511 3653 19 671 448 11	0
12323 29 11	12 217 12323 29 11	1
12 202 18540 11 398	180 806 3558 414 311 266 410 308 1164 398 272 1546	0
29 124 459 1092 12	29 459 1092 12	1
100 19 146 146 212	146 146 3280	0
153 1182 1866	153 49 1593 432 1506 227 86	0
421 39 9 29 426 232 10 462 230 267	426 421 39 9 232 10 462 230	1
147 121 10 254 11	854 10 101 102	1
272 12 10660 11	360 12 312 10 2437	1
12 19 212 1378 296 6911	12 108 115 19 4984 23 10 23 6911	0
2317 1651 1652 19 230 114 166 725 10 173 11 415 243 618 76	2317 25 6 59 20 993 272 29 133 230 300	0
28 592 19 10 13	28 128 10 13	1
193 243 80 32 59	29 1012 1017 12 193 243 80 32 59	1
7320 3387 80 32 4727 102 19 33 16	29 13444 23 485 462 12 11	0
5070 3173 5158 126 168 453 23 7110 1644	5070 3173 5158 253 7128 875 230 236 3024	0
12 32 43 6324	12 19 6324 23 39 9	1
32 39 9 785 1613	882 12 32 43 785 1613	0
998 999 42 23 90	5 295 87 971 565 23 43 41 42	0
9769 1068 1704	7833 2463 2390 1226 744 19 23 39 9	0
29 106 348 12 4688	29 106 348 12 62 29 7065	0
246 247 19 250 251 126 252	5448 742 19 247 248 249 8 9 344	0
29 106 536 806 114	29 459 1352 2718	0
29 1814 252	29 217 106 360 12 275	0
127 23 12 16	127 23 12 19 16	0
176 29 177 4338 704	177 6652 1661 227 155 178 503 1994 4622 1512	0
127 10 23 29 653 19 955 3667	29 653 19 2358 274 606	1
29 106 101 102 12 634 44 344	29 106 101 102 12 173 2162 634 44 344	1
29 126 491 533	29 2102 114 126 491	1
7538 822 2596 5071 7538 822 2596 5071	5926	1
448 300 12 317 10 317 4 66	297 12 317 161 448 300 16	1
1068 552 734 19 187 136	3418 23 98 1333 3224 19	0
193 243 3819 16	12 32 3819 16	1
12 811 645 19	12 645 243 25 812	1
521 275 592 451 300 3137 276	521 459 757 522 3136 122 1978 1979	1
12 19 958	12 23 29 19 169 1661 1877 276	0
168 522 34 1592 2448 4818	3600 29 459 1907 366	1
48 50 50 48 45 226 782 1213 333 56 58 180	282 283 283 282 45 226 782 431 432 374 52 53 180	0
12 450 161 1430 300	877 878 161 7479	0
106 12890 12891	106 1652 5 3824 3087 505 1059	0
837 247 23 41 1497	7892 23 52 1405	0
159 48 781 48 45 48 229 226 226 9174	783 48 781 48 45 282 964 1135 97 990 5424	0
12 161 29 23 12 19 438 990 144	107 23 29 19 438 990 144	0
12 19 422 334 13 337 16	12 13 4815 79 193 243 19 422 334	1
29 217 787 106 19 202 11	29 124 127 9 106 19	1
166 806 79 208 209 8 9 161	602 19 365	0
29 459 202 62 12	29 106 200 79 11236 15220 62 19 2824	0
12 518 163 29 32 80 32 1377	12 161 29 32 1377 16	1
521 23 251 126 19	29 108 19 126 11	0
12 23 454 882 594 470 882 76	12 23 454 19 453 23 470 19	1
29 1363 517 11	29 450 168 173 517	0
192 200 496 16 497 861 862	3455 493 19 494 495	0
1847 1522 23 29 19	29 1847 1522 23	0
12 2319 698 71 19 11	12 2319 698 134 169 1706	0
28 12 260 29 23 8072	28 12 260 29 23 454 19 453 23 470 19	1
16741	126 1195 5384 126 1195 5384	1
682 173 12 451 574 200	682 173 12 451 574 200 1154 130	0
12 72 29 5937 5037 236 237	28 12 72 29 162	0
127 191 3289 23 43 3330	39 9 3330 19 3289 13821 3331	0
2102 114 126 491 533	29 19 2102 114 126 491	1
29 133 1667 342 518 12 76	29 459 342 11 12	0
29 889 884 11	29 307 591 10369 11	1
1085 1292 23 519 641 736 1583	1296 317 10700 12 331 122 19 519 641	1
29 347 176 12 880 6 212 213 16	29 176 12 1216 212 213 126 10 126	1
12 5 442 23 29 134 451 19 3446	29 19 800 571 217 23 12	1
459 757 3094	12 23 459 1252 1710 594 757 1252 1710 76	1
12 72 350 550 1872 1873	196 1874 332 333 280 281 806 185	0
1035 1036 162 458 342	79 447 2601 458 342 1035 1036 162	0
208 355 19 208 355 202 161	19 365 8 9 161	0
29 1058 444 4958 12	29 4958 12	0
5 431 10 431 447	12 595 776 1042 431 10 431 447	0
251 106 172 724 172 1536	2112 10 172	0
29 1584 12 1555	1584 2508 2732 29 1555 12 5247	1
251 635 251 635 19 28 1272 533	29 161 12 2297 66	0
1685 11 12	158 478 52 122 608	0
86 87 222 223 3748 652 29	646 176 29 442 6 690	0
369 72 29 67 126 16	68 1282 72 29 67 126 16	1
10 459 215 327 248 366	277 1787 127 9 952	1
55 226 782 374 19 126 16	1353 19 3869 3870 23 540 358 47 541 542 16	0
29 754 755	29 453 754 756	0
347 341 280	794 276 459 435 11 66	1
3183 799 515 5555	1365 481 799 515 3838	0
856 1574 433 189 222 223	49 228 1854 379 652 29	0
683 23 12 1505 16	23 12 1503 684 16	1
45 46 47 48 481 50 45 48 1759 370 233	55 46 47 48 478 283 45 48 19 1759 370 1868 157	0
28 12 106 8 9 62 29 76	347 62 29 1124 470 12 431 432 83 62 2077	0
29 8278 11	29 1299 59 133 11	1
29 304 12 1035 173 7437 29 217 317 725 10 173 12 1319 421 12 272 826 5 344 1124 3173	1878 1056 726 475 12 128 629 4317	0
12 161 300 19 345 592 100 29 5 239 243 67	12 161 300 345 592 100	1
23 24 72 12 880 19 212 213	24 72 12 880 19 212 213	1
29 106 497 12 19 2483	12 106 168 168 29 19 2483	0
23 98 19 169 431 447 66 12	12 23 24 19 169 431 447	1
810 12 5 1592 3138	5 1592 142 302 32 39 9 2774	0
12 8 9 317 10 23 107 76	12 10 23 107 16	1
29 2101 126 2111 66	17422 11 29 19 2102 114	1
28 12 725 29	23 243 10 794 12 217 522 725 29	1
12 126 29 19 127 6 762 3096 11 5 141 981 13 176 29 2177 5 130 16 1988	10 772 11 415 217 176 217 10 217 217 176 162 267	0
29 2163 11 106 536 3541	2101 126 491 831	0
2801 134 202 4	3885 19 134 1089 474 437	0
11494 29 823 12	796 823 12 276	1
5 10357 903 264 52 53 308 574	1506 227 10683 169 433 903 264 58 1854	0
12 787 1758 16	12 60 2708	0
249 90 295	83 90 227 16	0
7757 246 247 43 247 248 66	246 247 19 250 251 126 252	0
12 202 13 4749 704 59 76	12 202 5490 59 76	1
371 11301 2992 173 1422 1625 10878 58 180 5 888	80 180 1652 806 126 3075	0
653 1051	536 3714 10067	0
12 43 396 6243	12 39 9 396 1017 882 565 66	1
522 230 433 421 39 9 23 194	11449 433 380 4224 444 1424 56	0
29 518 163 12 754 1958	12 664 32 227 1958 11 66	0
94 295 8430 23 43 40	996 1187 43 40	0
72 280 1635	759 133 1009 1009 19 230 300	0
923 19 1789 334	12 309 319 319	0
12 23 837 41 16	12 296 3250	1
12 126 12 62 44 65	73 12 62 43 212 213	1
970 115 1584	12 32 115 1584 16	0
1006 116 989 806 72 29	1006 116 989 806 72 107 2575	0
28 12 6126 29 522 406 12 794 16	29 130 468 12 317 522 406 29 16	0
12 243 29 1195 1154 11 52 634 433 476 11 66	12 1154 243 617 2292 11	1
29 106 459 133 12 347 16	29 106 459 133 12	1
297 12 459 647 12 12 72 29 68 5 69 70	72 29 68 367 4895	0
640 8 9 344 8622 66	249 19 250 251 126 252	0
12 23 251 1958 16	12 251 1958 16	1
583 2994 19 626	4755 4756 626	0
72 307 591 133 117 118 236 237 230 300	1431 239 240	0
28 12 317 241	12 161 12 173 2162 317 74 39 9 66	1
29 634 163 5 227 253 10 126 168	29 23 634 163 142 10 126 168 19	1
12 787 317 5976 19 16	12 5976 2816 19 1636 252	1
4276 4277 251 1555	4099 19 4278 867 519 222	0
3327 10997 19 59 243 29 1001 217 23 12	243 29 451 574 12 23 10997 19	1
28 29 2175 500 12 15026 29	29 457 534 169 507 66	0
12 360 29 161 126 10 126	12 360 29 435 753	0
1581 3726 808 23 1795	2909 3727 810 58 247	0
1403 118 338 8613 329 330 1880 243 56 57 462 1213 333 4792 448	243 135 136 56 57 462 1213 333 118 338	0
392 32 8476 285 230 507 462 8477	1496 285 6329 19 230 507	0
9485 1618 615 1359 140 370 3016 39 9 690	43 140 370 142 52 1618 615 1359	0
48 50 50 48 32 80 32 1188 332 333 422 334	282 50 50 48 335 1182 309 1188 9063 334 267	0
8 9 3329	8 9 1290 1235 1431	0
29 255 12 32 1377 16	29 698 10 106 12	0
646 72 29 10906 5 130 4137	692 130 120 121 3352	0
12 317 629 1555 265 16	12 13 14 1012 29 12 317 1596 1555 265	1
140 370 6629 11 243 25 574 382 267	426 194 140 1411 243 25 574	0
246 247 29 2472 217 394 395 11	837 247 1098 86 227 466	0
29 10887	29 2317 1822 87 86 2583	1
1242 29 23 6 454 19 10 23 470 19	29 23 454 19 274 470 19	1
246 247 19 247 248 251 126 252	249 1666 189 247 248 8 9 344	0
28 421 39 9 76	421 39 9 348 29 76	0
1006 647 29 62 43 65	1006 647 12 62 12 39 9 65	0
176 29 522 69 413	243 146 146 413 240 416	0
